q_id,web_id,rrf_score
1677,455,0.4098360655737705
1677,1317,0.4098360655737705
1677,454,0.3699873923039649
1677,1880,0.36753688530538176
1677,259,0.32452145754264755
1677,114,0.30456850560402476
1677,16,0.29765667240384797
1677,1784,0.27406954877160145
1677,372,0.2715262910311778
1677,390,0.27085458212905605
1677,1113,0.2497311605901218
1677,108,0.2377806266183756
1677,1157,0.23681380149401268
1677,467,0.23619884301149818
1677,1617,0.22162504623264737
1677,1098,0.22050616795100764
1677,836,0.20472493541027065
1677,458,0.20220238027377094
1677,463,0.20147540275067632
1678,849,0.4098360655737705
1678,1567,0.4098360655737705
1678,1072,0.31809832409754873
1678,1063,0.27671008328742985
1678,37,0.2680180170016652
1678,1523,0.2448421566871952
1678,412,0.23940310118864808
1678,1618,0.23520706239736175
1678,1680,0.23220537397849875
1678,109,0.23149732253305924
1678,439,0.2242248660824297
1678,1066,0.21149562020338353
1678,1669,0.20402296989215124
1678,890,0.18881285358641947
1678,1168,0.18253399913909063
1678,411,0.17196589222130776
1678,1724,0.16548689978122358
1678,900,0.16225028824526896
1678,112,0.15905365837347774
1678,402,0.15202444890260217
1679,1064,0.42739388690781455
1679,695,0.4098360655737705
1679,1249,0.4098360655737705
1679,696,0.40355951408175794
1679,1558,0.2526566502315451
1679,410,0.24766925408075605
1679,1921,0.24328680811171816
1679,1019,0.24184606461037791
1679,1202,0.2390338589706916
1679,857,0.23305842387435222
1679,326,0.21811228894132415
1679,1173,0.21169082433930506
1679,1588,0.192723789390716
1679,1131,0.18038756986400248
1679,116,0.1705440703377072
1679,1795,0.16577077622752423
1679,1602,0.15997578417631403
1679,900,0.15203093817863408
1679,1618,0.13536350883157663
1679,1525,0.13488338741881056
1680,43,0.4098360655737705
1680,1017,0.4098360655737705
1680,44,0.40951049526809574
1680,1567,0.33591089714980665
1680,1915,0.3199568710195821
1680,860,0.2856301001926867
1680,1898,0.27151972468919355
1680,426,0.27138403947888146
1680,1922,0.2679277075454412
1680,1897,0.2677998303075895
1680,1135,0.26250514108946593
1680,41,0.24129727085347666
1680,890,0.2366652660191304
1680,1744,0.22598721742873717
1680,863,0.22462768773430086
1680,321,0.21696770921625985
1680,18,0.21305620804217962
1680,457,0.20461754802181129
1680,1543,0.20188948666124718
1680,1077,0.20122332492622785
1681,16,0.4098360655737705
1681,1064,0.4098360655737705
1681,116,0.3566285783234314
1681,455,0.3389330061574476
1681,1926,0.26624956383901427
1681,290,0.26246343382499454
1681,692,0.2617661761564205
1681,101,0.2597755436555452
1681,1655,0.2594638550716828
1681,314,0.24809206985874174
1681,1915,0.2464883795223135
1681,407,0.23684759708381958
1681,406,0.2367233734813351
1681,1567,0.23257948929518382
1681,1922,0.23116918552483084
1681,1897,0.2310249547556001
1681,1297,0.22690852404438872
1681,114,0.22607233504408675
1681,1249,0.2201148574832427
1681,1558,0.20893050784737344
1682,973,0.4098360655737705
1682,1068,0.4098360655737705
1682,209,0.39712045789907235
1682,955,0.39202870925916844
1682,974,0.3905212788287319
1682,969,0.3708538238148144
1682,208,0.3693762933002896
1682,976,0.3620031835501199
1682,688,0.36050966018569935
1682,968,0.3498918975709637
1682,978,0.3403137485825668
1682,207,0.3211665825657478
1682,971,0.31269657910603343
1682,972,0.30909474104738277
1682,206,0.308864092402074
1682,970,0.2628555390754903
1682,692,0.24981367803417903
1682,1907,0.21531866595738713
1682,1916,0.20187738240042824
1682,410,0.19999484635512169
1683,408,0.4098360655737705
1683,1748,0.4098360655737705
1683,890,0.36503339470667545
1683,112,0.33071364228937006
1683,868,0.3130156122576583
1683,1915,0.29808780674060165
1683,478,0.2954688129426144
1683,1071,0.2737461754030034
1683,455,0.2639175842382097
1683,419,0.2579705381626593
1683,1543,0.24792053586608892
1683,1279,0.2467413049031945
1683,116,0.2225980056781813
1683,1928,0.213357447575122
1683,1898,0.20783192600814
1683,426,0.20769624079782792
1683,1750,0.2042083565102499
1683,618,0.18076173294325865
1683,359,0.17898335171454116
1683,1924,0.17549443948240873
1684,454,0.4705695860982123
1684,465,0.47020050775673317
1684,455,0.46885070901253395
1684,16,0.4098360655737705
1684,462,0.3818083922382138
1684,1910,0.3495721324137609
1684,1915,0.3476512502307791
1684,1907,0.3038090645047383
1684,114,0.2931520404197551
1684,257,0.27479757548408634
1684,439,0.24082400275792007
1684,1724,0.22413170172130997
1684,1064,0.2140500629425074
1684,58,0.19559201118095512
1684,438,0.19515159673068994
1684,57,0.19136906048574323
1684,116,0.18795158945062515
1684,54,0.18347167960845315
1684,1916,0.1711274288114938
1684,1922,0.167520761029592
1685,1559,0.5537588279763302
1685,453,0.4098360655737705
1685,1197,0.32655182582156844
1685,1525,0.25798395513730527
1685,1516,0.25263613494920784
1685,628,0.1850174516694545
1685,82,0.1826628699355098
1685,718,0.17757770415673865
1685,632,0.16495776675843069
1685,1524,0.15133436288712224
1685,1313,0.13549912290883284
1685,1196,0.13439218911478285
1685,664,0.11325972388289166
1685,633,0.11137202991847739
1685,1249,0.11116255730861893
1685,124,0.10286850399682604
1685,1541,0.09667248029876223
1685,98,0.09605636717967664
1685,1118,0.09118119536289772
1685,700,0.08272113137475551
1686,42,0.4098360655737705
1686,1197,0.4098360655737705
1686,1001,0.3744252160191961
1686,632,0.3310824094135893
1686,125,0.30056068637659217
1686,98,0.2762889418993945
1686,471,0.24735894450839382
1686,332,0.24724796486658943
1686,1320,0.24043672501089547
1686,1525,0.22488209800454712
1686,304,0.21865387420314755
1686,1541,0.21478919754002315
1686,453,0.20144015596461753
1686,621,0.1797658687885063
1686,1552,0.17467610320106072
1686,1313,0.17355916101455307
1686,1902,0.16735565255956023
1686,24,0.15559005395859118
1686,1524,0.1446826375805489
1686,1516,0.13931179645104877
1687,1894,0.6553486611722106
1687,257,0.42799588335431654
1687,397,0.4098360655737705
1687,363,0.4076456196488307
1687,1011,0.37574014448033727
1687,1105,0.34373590692599354
1687,1104,0.3047769111020475
1687,1008,0.2912279607797703
1687,1613,0.28706532921844496
1687,1530,0.2727089421736709
1687,171,0.2686228554634439
1687,379,0.25184432741424473
1687,994,0.22474699030434575
1687,349,0.21497890043013967
1687,759,0.21056333570610541
1687,320,0.20371465665817642
1687,361,0.19663003963733702
1687,481,0.19241695359563996
1687,108,0.19202259027819585
1687,1766,0.1767780253256695
1688,678,0.4098360655737705
1688,1559,0.4098360655737705
1688,664,0.3378850520772666
1688,1197,0.32298302185904526
1688,683,0.30505320815368736
1688,682,0.29737463431492317
1688,1249,0.25618412410144137
1688,718,0.23097945840798836
1688,700,0.21944768888232824
1688,339,0.21399930175059556
1688,1722,0.19088376427362616
1688,693,0.18089091756363024
1688,690,0.1759686499844757
1688,98,0.16912419444332957
1688,1313,0.1679160293124576
1688,25,0.15923795458209455
1688,447,0.15668181279541765
1688,717,0.14011546605271802
1688,667,0.12235769575334655
1688,97,0.12183870317490207
1689,16,0.4098360655737705
1689,110,0.4098360655737705
1689,1931,0.3847382315980575
1689,424,0.3754726526547686
1689,776,0.287949214328526
1689,691,0.2749117630077566
1689,334,0.26980346486732354
1689,685,0.2658542403718248
1689,1246,0.26138397111801615
1689,684,0.26105305664885725
1689,650,0.25932954845540923
1689,1098,0.25859968349389917
1689,1216,0.25834896504723176
1689,1243,0.2543402885316125
1689,975,0.25279597410226873
1689,82,0.24486508489301592
1689,1062,0.22784018456575086
1689,413,0.21014893979482377
1689,1134,0.20842130013923424
1689,1045,0.2007338028839972
1690,1295,0.8022587436256607
1690,1936,0.6718677124266942
1690,1277,0.5362394451392412
1690,1755,0.3799056929234434
1690,1935,0.353943623796669
1690,1086,0.33235815354698645
1690,1666,0.3080667167917046
1690,752,0.30707562519688253
1690,1603,0.2896376781007972
1690,885,0.28157076964920136
1690,1104,0.2653560985912528
1690,1602,0.2645533938741165
1690,761,0.2627804508865438
1690,1687,0.2579786122879855
1690,434,0.2568772915674393
1690,1344,0.2568733556216473
1690,1928,0.25153074926665014
1690,994,0.25001346133529495
1690,425,0.24748994995557652
1690,759,0.2377170981123979
1691,418,0.5469227519825457
1691,1249,0.4098360655737705
1691,1257,0.40684603352827053
1691,1379,0.3978326934535011
1691,1531,0.38373126142908265
1691,1068,0.3718437959625363
1691,427,0.3545686725777332
1691,455,0.3423607866555181
1691,1076,0.33932313641285705
1691,1240,0.3363704368433448
1691,358,0.3345162376532332
1691,1661,0.33319949920982017
1691,626,0.30745843841754494
1691,1306,0.3030318735818221
1691,454,0.30041591261515677
1691,615,0.2978840754568466
1691,609,0.27956002030148064
1691,462,0.27589037056245375
1691,903,0.27515724503054095
1691,1700,0.2515752821754607
1692,1249,0.4098360655737705
1692,1523,0.4098360655737705
1692,927,0.380146564880534
1692,1017,0.3380348695917926
1692,722,0.2554794542555094
1692,380,0.22603637648062969
1692,1915,0.19989481779728097
1692,1721,0.18086252782323287
1692,1246,0.17915772709672823
1692,334,0.17266822871632834
1692,258,0.16551211732464416
1692,1526,0.1547348980245815
1692,358,0.15032612477663576
1692,885,0.14079675058777494
1692,1044,0.1396552496205146
1692,80,0.13503054019577773
1692,1042,0.13269360467026098
1692,1524,0.12995905304429192
1692,1559,0.1263115807543563
1692,1041,0.12465540383836422
1693,923,0.4098360655737705
1693,1068,0.4098360655737705
1693,692,0.39354968094700965
1693,1700,0.3909998067658868
1693,1150,0.38229401419833375
1693,1076,0.37050179527663385
1693,1030,0.34883551353969994
1693,283,0.32585726090912953
1693,1915,0.3195543666601559
1693,358,0.28833504226204837
1693,163,0.2806491919475218
1693,1250,0.26931864157234686
1693,374,0.2611249657315715
1693,418,0.23585338507937623
1693,1257,0.23340085011971173
1693,173,0.22689405538673035
1693,1379,0.22599457311087653
1693,1025,0.22359711832334347
1693,1026,0.22305831765475256
1693,1531,0.2144036513075757
1694,712,0.4098360655737705
1694,1171,0.4098360655737705
1694,891,0.399738542277143
1694,1907,0.38051395329525317
1694,716,0.35957913422423504
1694,375,0.3589330289289335
1694,1657,0.33750446946269835
1694,1050,0.3338687546240184
1694,1661,0.3092416408967918
1694,1295,0.3046077528501375
1694,774,0.29895308052500297
1694,1916,0.2900526730934796
1694,776,0.2873735776687686
1694,710,0.28377792881261515
1694,116,0.279509399663042
1694,713,0.2770814513621624
1694,343,0.2718797973383401
1694,1011,0.2576792831601626
1694,714,0.25755922761151395
1694,709,0.2515312942919727
1695,664,0.771297980178499
1695,663,0.6846869818287195
1695,1313,0.6825073905460693
1695,657,0.6450228028797725
1695,1541,0.5597511326169494
1695,651,0.5591293786640446
1695,633,0.5254829232230115
1695,793,0.5099400306313682
1695,654,0.4839429227822623
1695,658,0.47771082916305474
1695,637,0.4767409287900808
1695,1700,0.4687118749495067
1695,628,0.4261529552438623
1695,653,0.4173310632234217
1695,1118,0.41183453122673036
1695,1320,0.3828153214708842
1695,420,0.37523227822161664
1695,666,0.37398467717246275
1695,124,0.3510728433581518
1695,638,0.34400135642214424
1696,664,0.41109790095507737
1696,1197,0.4098360655737705
1696,1937,0.4098360655737705
1696,665,0.37663196392389753
1696,663,0.3502082540568273
1696,583,0.31824879966999114
1696,667,0.3010601593931755
1696,1541,0.27906896057795116
1696,1313,0.26373638249232273
1696,657,0.2373382850440754
1696,793,0.23207644617294862
1696,471,0.22748332184525122
1696,632,0.21806182317035191
1696,1247,0.21260734641660853
1696,97,0.20563317730970204
1696,98,0.1837376564469488
1696,633,0.1779985899000056
1696,794,0.16659621867327348
1696,653,0.1643136407496353
1696,472,0.16205346866683748
1697,1559,0.4098360655737705
1697,1902,0.4098360655737705
1697,126,0.3899891586392844
1697,1552,0.36720623009570397
1697,1516,0.3329404920313579
1697,1915,0.30824645992936067
1697,98,0.2501567580425392
1697,1937,0.24411660205325247
1697,1201,0.22853209133733923
1697,1176,0.22842371561860567
1697,1543,0.22833397508696995
1697,1197,0.22806967817953575
1697,1495,0.22285038217335185
1697,116,0.2177782159308721
1697,1893,0.21731847680921795
1697,1249,0.2113497075819198
1697,1701,0.2055211138746406
1697,475,0.1898615939185976
1697,45,0.18183108267246467
1697,1118,0.15772367885665742
1698,1157,0.6090805390721918
1698,1607,0.6083192833721629
1698,421,0.4098360655737705
1698,1272,0.38376963127730573
1698,410,0.3714479069741156
1698,1202,0.3454077799404557
1698,612,0.34381843147447905
1698,1638,0.3435016968788769
1698,368,0.33848978461232226
1698,692,0.3026404308317012
1698,1909,0.29799858724777356
1698,1539,0.2525818992948077
1698,1629,0.2391889055136699
1698,411,0.23384706112702014
1698,116,0.232151661287498
1698,441,0.2265006097602687
1698,412,0.2238325041190584
1698,455,0.21553683847312302
1698,1659,0.21307829645806806
1698,801,0.20848942810206855
1699,664,0.4098360655737705
1699,1830,0.4098360655737705
1699,1252,0.39388631473442864
1699,1832,0.36351828982921514
1699,1197,0.30771292879365625
1699,1873,0.3048960900600256
1699,1836,0.30328743370837763
1699,1831,0.3031475735685175
1699,667,0.2774372401247388
1699,98,0.27504194100553875
1699,1320,0.2739796197948023
1699,1902,0.2732840006653181
1699,1858,0.2725749731858877
1699,420,0.2697465515531093
1699,1859,0.26559193313438817
1699,1867,0.2654640558965365
1699,1862,0.26324303347764993
1699,663,0.2610391682824023
1699,1823,0.25686354875549317
1699,657,0.24610587632867498
1700,1202,0.5542653956743472
1700,410,0.5394839713809081
1700,1039,0.4098360655737705
1700,1249,0.3901361821363804
1700,1207,0.3760342460936752
1700,68,0.3199851561372876
1700,1149,0.3021432507745753
1700,1770,0.29494733852008115
1700,905,0.28976398235656914
1700,1778,0.27242357504863896
1700,1932,0.2519338131125119
1700,1882,0.23823119959554032
1700,999,0.23759362483380114
1700,1193,0.23712884202934154
1700,37,0.22786451778324873
1700,1428,0.22328622141124818
1700,670,0.2132071341095525
1700,1898,0.1920754402181317
1700,426,0.19196128496699014
1700,728,0.1901231894005874
1701,98,0.4098360655737705
1701,171,0.4098360655737705
1701,1313,0.29982940271073666
1701,1118,0.2765802799698586
1701,420,0.25549375639456756
1701,1320,0.233613430245857
1701,96,0.23127430043737232
1701,1202,0.22679842143056067
1701,410,0.22241643292699467
1701,1745,0.20803735967997772
1701,97,0.2037959055974256
1701,124,0.1948784002581827
1701,633,0.19223371487149474
1701,667,0.1856833915768606
1701,663,0.18524159764475823
1701,925,0.16902297593812055
1701,37,0.14969976331044063
1701,1748,0.14755924833670284
1701,664,0.14683570584972003
1701,102,0.13672702245743834
1702,1674,0.6968508069263629
1702,1065,0.48599372225204024
1702,1125,0.48141889951207817
1702,1738,0.3132507963828202
1702,1927,0.29518837061766406
1702,1677,0.27323674672886705
1702,904,0.2687948630018076
1702,1157,0.2556328669640202
1702,1673,0.24866830440646734
1702,693,0.22736139179481843
1702,1072,0.22373144919567814
1702,368,0.21036378061006572
1702,819,0.20492199710229775
1702,321,0.19184293095515015
1702,762,0.18183534561950512
1702,872,0.17746679929175493
1702,324,0.16665364048110132
1702,812,0.16451031453803322
1702,1598,0.1560507582449079
1702,625,0.15302024770593484
1703,607,0.4098360655737705
1703,1715,0.4098360655737705
1703,1204,0.39237951355233947
1703,1639,0.35738441244946983
1703,1911,0.34746364695325327
1703,1640,0.3414231029520688
1703,1692,0.32595366894477856
1703,686,0.3087093074130576
1703,29,0.30593885097565127
1703,643,0.3012687975119081
1703,676,0.29146216165880334
1703,690,0.2899070377515869
1703,28,0.2840091449277617
1703,804,0.26178867266481165
1703,43,0.2612736754181997
1703,1249,0.25642066548311404
1703,674,0.2546723829834895
1703,451,0.25362255317192084
1703,711,0.23966245955740823
1703,1722,0.22722683789184903
1704,1187,0.4098360655737705
1704,1249,0.4098360655737705
1704,891,0.3535312120442194
1704,1188,0.3349573509208599
1704,1305,0.32494304162327287
1704,333,0.30020370785563055
1704,492,0.29841106035395254
1704,1089,0.2820619641124301
1704,1731,0.2669967582202443
1704,1094,0.2621299297548647
1704,1482,0.2410562338908904
1704,1476,0.2409320102884059
1704,1338,0.24012286232181604
1704,1423,0.22918719856690206
1704,368,0.22374020775114636
1704,1287,0.22311301857464372
1704,1570,0.22145469661669218
1704,721,0.2189986419827601
1704,82,0.20916407394091943
1704,1422,0.20496807430779457
1705,663,0.442319748196917
1705,350,0.4098360655737705
1705,1313,0.4098360655737705
1705,1926,0.38442153946428015
1705,55,0.3703128305971611
1705,1153,0.35353123698601097
1705,1320,0.35129161938872483
1705,794,0.31570247798663603
1705,633,0.3058413378667485
1705,1197,0.29820434322103506
1705,1064,0.2968072139822208
1705,64,0.27809521723574226
1705,864,0.26895128910932203
1705,63,0.26783676327708933
1705,793,0.2584320232941934
1705,66,0.25403152311291166
1705,662,0.25351018816512666
1705,651,0.2485291484210333
1705,637,0.24438951836459125
1705,664,0.2440695544727327
1706,1747,0.493400246782172
1706,865,0.4098360655737705
1706,1063,0.4098360655737705
1706,863,0.408342711861933
1706,609,0.3973024103704474
1706,1715,0.3779178887550975
1706,1428,0.3528755946344113
1706,1894,0.3206046482064624
1706,37,0.3142868018386172
1706,1606,0.3115593307773387
